cid,submittedVideoUrl,text,label,translated_text
7.337641037801883e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,alhamdulillah mental ku kuat ngadepin dunia ini,0.0,"Alhamdulillah, my mentality is strong in this world"
7.319125649250436e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,aku udah 2 tahun konsul ke psikiaterr hope me gets better in my 2024,1.0,I've been consul for 2 years to the psychiatrr hope me gets better in my 2024
7.318601052777317e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"saya gerd axienty dan sekrang harus belajar ikhlas kalo semua baik baik ,walau digempur sensasi tiap hari",1.0,"I am Gerd Axienty and now I have to learn sincerely if everything is good, even though it is attacked by sensation every day"
7.40219522751783e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"nyembuhin mental bertahun tahun sulit ya,, iya sulit bahkan sampai kapanpun msih kerasa, disaat udh pengen baik baik aja gk mau bahas yg buat mental ini sakit lg,, tp tetep aja bisa kambuh kapanpun",1.0,"Healing mentally for many years is difficult, yes, yes, it's difficult even at any time, it is still feeling, when I want to be fine, I don't want to discuss the mentality, but still can relapse at any time"
7.318387240899675e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,maaf ada hubungannya gk sih sakit mental sama introvert? hanya ingin tau karena belum tau,1.0,"Sorry, it has something to do with mental pain with introverts? just want to know because you don't know yet"
7.444178844443575e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"apresiasi dr orang tua itu penting bgt bisa bentuk karakter ketika km dewasa nnti, dengan ortu tidak membanding2kan km dengan org lain juga udah bisa menyembuhkan km dr anxiety. dan ya mental health aku skrg tidak baik2 aja karena itu",1.0,"Appreciation from the parents is important to be able to shape the character when adult KM, with parents not comparing KM with other people can also cure KM from Anxiety. And yes, mental health, I'm not good now because of that"
7.367371435658085e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,untuk meringankan penyakit anixety al-anbiya ayat 83 + az-zariyat ayat 49 dapat ilmu dari ustadz adi hidayat,1.0,To ease the disease of Anixety al-Anbiya verse 83 + az-zariyat verse 49 gain knowledge from ustadz adi hidayat
7.363820583710213e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,"kalau memang masih susah,dari allah dari al qur'an adah loh",0.0,"If it's still difficult, from Allah from the Qur'an"
7.403739049058207e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,mau gak mau harus ke psikolog kak karena kalau anxiety nya udah terlalu berat kita butuh psikolog karena itu jalan satu satunya klau gejalanya sdh brt,1.0,"I don't want to go to the psychologist sis because if the anxiety is too heavy, we need a psychologist because it's the only way if the symptoms are already"
7.403757103833236e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,kadang suka takut duluan kalo ek psikolog,1.0,sometimes likes to be afraid first if the psychologist's EK
7.472747128004019e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,pake apa kk,1.0,What do you use?
7.353576597997716e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,kamu dulu pernah ngerasa takut m gitu ga??,1.0,You used to feel afraid of M?
7.353576959328142e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,tiap hari malah,1.0,every day even
7.35357740222641e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,aku udah 2 tahun kaya gini,1.0,I've been like this 2 years
7.353577827024782e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,bener kah? aku 1 tahun kak,1.0,right? I'm 1 year old sis
7.353578260381353e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,"iyaa, sempet sembuh tapi kambuh lagii",1.0,"Yes, it was recovered but recurred again"
7.353579214538704e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,emang gitu kak sering kambuh terus rasanya pingin nyerah,1.0,I think you often relapse and feel
7.353579349331887e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,gaenak banget yaaa?? semangat buatt kitaa,1.0,really not huh ?? The spirit for us
7.353579898149422e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,iyaa pelukkk jauhhh,1.0,yea pelukkk gamehh
7.353580031257658e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,tapi kamu masih suka kambuh sampe sekarang??,1.0,But you still like to relapse until now ??
7.353590660701849e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,"iya kak,kalau km masih juga kah?",1.0,"Yes sis, if you are still still?"
7.353591203205645e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,"kambuh nya setiap hari ini, lebih parah dari yang dulu",1.0,"recurrence every day, worse than before"
7.353595406595687e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,serius kak?,1.0,Seriously brother?
7.353595657188197e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,kak tik tok kakak knp ga bisa di dm?,1.0,"Sis, you can't do it, why can't you at DM?"
7.353595747000649e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,"iyaa, selalu mikir aneh aneh pikiran penuh rasanya",1.0,"yeah, always think weird weird thoughts full of thoughts"
7.353595839074747e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,"emang gabisaa aku juga gatau kenapaa, dm di ig aja gimana??",1.0,Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.
7.353596982080046e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,kakak pernah nangis terus gak sih? kalo aku sering nangis,0.0,Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.
7.35359703338084e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,bolehh,1.0,can
7.353598396046853e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,"pernahh apalagi pas kambuh tuhh pikiran kacau, gabisa di kontrol bawaannya pengen nangis mulu",0.0,"Especially when it recurred, the mind was chaotic, it couldn't be in the default control, I wanted to cry first"
7.353598433467155e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,usn ig kamu apa??,1.0,What is your usn?
7.35359928558407e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,sama kak aku juga bahkan gak bisa tidur ini aja gak bisa tidur hampir seminggu,1.0,"with sis, I also can't even sleep, I can't sleep for almost a week"
7.367515692693128e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,keringet dingin kaya mau kehilangan kesadaran,1.0,cold sweat like wanting to lose consciousness
7.331547882878682e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,gw juga dri sd sampe sma pun di bully gw berhenti sekolah kelas 11 krna ga mampu lagi .. sejahat itu manusia,0.0,"I also from elementary school until high school was bullied, I quit school in grade"
7.33165738338481e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,sederhana,1.0,simple
7.331655392898745e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,iyh gw juga nyesel,0.0,Iyh I also regret it
7.329371174931236e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,kok smaa,1.0,kok smaa
7.320289639176357e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,pp pp p lo lo p lo,1.0,ppp p
7.373197878423012e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,makasih bre setelah di pelajari ternyata kita harus ikhlas yg sudah terjadi.. dan bersyukur apa yg sudah ada dan akan datang.. semangat,1.0,Thanks Bre after learning it turns out we have to be sincere that has happened ... and grateful what is already there and will come ... Spirit
7.373161597919413e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,"lu gak sendiri bre, gw juga lagi di keadaan yang menyiksa ini hehe, pokoknya semangat terus",0.0,"You're not alone, I'm also in this torturous condition hehe, just keep the spirit"
7.371761840843687e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,"aku laki"" jadi rasa lemah sebagai laki"" dengan keadaan ini",0.0,"I'm a man ""so weak as a man"" with this situation"
7.406643387825292e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,"benar bangetitu pernah terjadi sama aku,...akirnya jadi anxiety",1.0,"It was really true that happened to me, ... finally became anxiety"
7.373200114523293e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,bener sihh intinya kita perlu banyak2 bersyukur,1.0,really basically we need a lot of grateful
7.413598024976467e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,ya betulll,0.0,yes betulll
7.409702823573439e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,bener bgt,1.0,really really
7.395987983369422e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,.wiish besok kito ketemu yo ngobrol,1.0,.wiish tomorrow we will meet yo chatting
7.388924463305868e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,bener...,1.0,right...
7.384961075778045e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,bener banget kak.. aku langsung nangis baca ini,1.0,really really sis .. I immediately cried reading this
7.350642617505908e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,"suka bingung sendiri kalo lg panic attack,mau minta bantuan orang tapi takut nyusahin, akhirnya menahan sakit sendirian...",0.0,"Like to be confused yourself if you panic attack, want to ask for help from people but afraid of bothering, finally holding pain alone ..."
7.36382554008717e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,ad di fase ini keluar rasa ny takut trjadi ap2 pdahal gak akan ap2,0.0,ad in this phase comes out feeling afraid that it will be the AP2 even though it won't be AP2
7.35411641520328e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,gua sesk nafas,0.0,Cave Sesk Breathe
7.35137268766186e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,"banyak juga ya yang kena anixety,semangat trus kawan,",1.0,"There is also a lot to anixety, a friend's spirit,"
7.350893221540922e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,cape sama sakit,0.0,Cape with pain
7.354189101563954e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,alasan aku gk mau bersosialisasi :,1.0,The reason I don't want to socialize:
7.350975109286512e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,ini yang aku alami setiap jam 3 sore kambuh yealloh,0.0,This is what I experience every 3 pm recurred yealloh
7.403399086658979e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,cara sembuhnya gimna kk aku cape,0.0,how to heal gimna kk I'm tired
7.371656662903637e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,gmna sembuhinnya,0.0,how to heal it
7.374561807263352e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,"kalo kita ga pd sama kemampuan sendiri , seketika jantung berdebar, termasuk anxiety ga?",1.0,"If we are not the same as our own abilities, the heart is palpitating, including anxiety or not?"
7.408569824160269e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,"hampir setiap hari ngalamin, krna trauma akan masalalu, jadi keingat terus&khawatir berlebihan",0.0,"Almost every day I experience it, because the trauma will be past, so keep in mind & worry about excessive"
7.351657680253388e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,saya sering panic attack ketika kerjaan datang dalam waktu bersamaan efeknya susah konsentrasi dan emosi.. apa harus ke psikiater,1.0,I often panic attack when work comes at the same time the effect is difficult to concentrate and emotional .. what should go to the psychiatrist
7.35142948921177e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,"aku kalau lagi kumat ya tidur, wlaupun sulit tidur tapi paksa aja, bangun2 udah enakan badan, galama kambuh lagi cemasnya",1.0,"If I go to bed again, even if it's hard to go to bed but just be forced, get up and get your body,"
7.408028941044696e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,suka kepikiran takut m takut gila pokoknya serba takut dan apalagi kalau abis mimpi,0.0,"likes to think afraid of fear of crazy, the point is all afraid and especially if you have a dream"
7.409882008334271e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,ak ngalamin ini tiap hari yng ku pikirkan ak tkut ninggalin anak anakku yng msih kecil.,1.0,"I have experienced this every day I think about it, I will leave my children who are still small."
7.405596570676282e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,mau kemana2 jadi takut,1.0,want to go anywhere so scared
7.36658799010418e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,"aku sosial anxiety, gimana cara hilanginnya",0.0,"I'm social anxiety, how do you lose it"
7.366330310110152e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,ini ga bahaya kann?,1.0,Is this not dangerous?
7.413726182251349e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,"ternyata aku anxiety, mana anak aku udah 3",1.0,"it turns out I'm anxiety, where my child is 3"
7.377514698135504e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,capee allahhh tolong,1.0,Capee Allahhh please
7.367694625774093e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,"kita sama2 berdoa dan slalu ingat allah,,",1.0,"We pray together and always remember God ,,"
7.401128714677913e+18,https://www.tiktok.com/@etiq.official/video/7350238613977713925,ga akan terjadi apa apa ka tenang ajh,1.0,nothing will happen if you calm down
